Position,Oral,Written,Race,Combine,target
0.0,0.0634838540560269,0.1853997568148844,0.0,0.0291935866625462,0
0.0,0.1651692737028526,0.2660835891178911,0.0,0.1196557171584784,0
0.0,-0.0800441736678219,0.0598191219865108,0.0,-0.0961295717348047,0
0.0,0.1479910984404412,0.3475537157562234,0.0,0.0851577491678348,0
0.0,0.0436030325952277,-0.0879355350787005,0.0,0.063549220801988,0
0.0,0.1377384747949175,0.1777290804765663,0.0,0.1087073904488135,0
0.0,0.0762047761211808,0.0697005093404825,0.0,0.0659279129105138,0
0.0,0.316010486356894,0.8635615497454432,1.0,0.1573067733279402,1
1.0,0.4343684949279396,-0.1638689863897275,0.0,0.4891776573471866,0
1.0,0.4785992250961104,-0.065636501164091,0.0,0.515769203337356,0
1.0,0.4924439227876109,-0.0461749347518468,0.0,0.5263731249528418,0
1.0,0.4261826006060693,-0.1323225596316378,0.0,0.4742086445270831,0
1.0,0.4196768272112934,-0.080193964519699,0.0,0.4568448895091033,0
1.0,0.4643016974787031,-0.0294760333084472,0.0,0.4934509574157613,0
0.0,0.1277751319314312,0.1231425076160379,0.0,0.0960854819199761,1
0.0,-0.4970663394081855,-0.4471472833380226,0.0,-0.4044494647279691,1
0.0,-0.3630814933015316,-0.3442175662955964,0.0,-0.2785123503292013,1
0.0,-0.2073783117634786,-0.186454614150939,0.0,-0.1688316091974573,1
0.0,0.6147214198140781,0.9199026580521764,1.0,0.1474872353043624,1
1.0,0.6044330927669731,0.8555333437917065,1.0,0.1920939776686079,1
1.0,0.6222378583046889,0.827310178356274,1.0,0.2491064136184052,1
0.0,0.5958870420558614,0.9507045086049426,1.0,0.0862679798242863,1
1.0,0.6021490166090989,0.879888421956405,1.0,0.1648493170628006,1
0.0,0.5687105163305026,0.8659262852724599,1.0,0.1221478052754707,1
0.0,0.5195586417262906,0.9518610203589318,1.0,-0.0429517403770178,1
0.0,0.4653975134337797,0.7391902543200172,1.0,0.0705733066946082,0
1.0,0.2228631948183743,-0.0505736871967803,1.0,0.4226625792771736,0
1.0,0.0816130286564961,-0.3034768424589733,0.0,0.4286922035451622,0
1.0,0.4794659301458648,0.5163035961063389,1.0,0.3084333731892864,0
1.0,0.2227112600283876,-0.0471139336140531,1.0,0.4190819160371225,0
1.0,0.0769621943143791,-0.3065574874447206,0.0,0.4238475819163622,0
1.0,0.2694490496200349,0.041017397548012,1.0,0.4128101709298693,0
1.0,0.2358200475583395,-0.0189779712221757,1.0,0.4140379813287561,0
1.0,0.375908899392682,0.2337049997828478,1.0,0.4062708810005702,0
1.0,-0.0324002906644847,-0.4945138270629213,0.0,0.4209672616868695,0
1.0,0.268122486237794,0.0466657542767774,1.0,0.4051542586421679,0
1.0,0.4660719725112092,0.3870724859099003,1.0,0.4101755432728191,0
1.0,0.1429040025009308,-0.1770924527641444,0.0,0.4100757963542718,0
1.0,0.5011509438367259,0.5651817359742661,1.0,-0.3388730914426481,1
1.0,0.6606821908229701,0.6547518543017767,0.0,0.0269127702686993,1
1.0,0.6319690958018237,0.6273724283330389,0.0,0.0201021775618249,1
1.0,0.6599507679613587,0.6539402947792802,0.0,0.0273375403855015,1
1.0,0.5157936383626275,0.5793072361442426,1.0,-0.3362541444155933,1
1.0,0.4933489875690742,0.5578436873462865,1.0,-0.3412559346874308,1
1.0,0.4102701305804078,0.4019263054451624,0.0,0.0411502410783499,1
1.0,0.5180677702541867,0.5175410281982441,0.0,-0.0005153239199926,1
1.0,0.3973540934598628,0.3772339105795436,0.0,0.1029734894415018,1
1.0,0.6189894031377624,0.6144220161963455,0.0,0.0200307652594326,1
1.0,0.4750285624833209,0.5399088623025877,1.0,-0.3431616910382933,1
0.0,0.0372515565276479,0.0501307086239871,0.0,-0.0677589519427158,0
0.0,-0.0308479779271109,-0.0375636657029143,0.0,0.0354043947692315,0
0.0,-0.0197381747874642,-0.0252933744394494,0.0,0.0292498689907924,0
0.0,0.0574967303302943,0.0391276941124007,0.0,0.0959422178523818,0
0.0,0.0343439341092066,0.0115839898637518,0.0,0.1191094916511409,0
0.0,0.0314048727848764,0.0079380989797631,0.0,0.1228338759083849,0
0.0,0.0813245663599648,0.0699655003111892,0.0,0.0590393525008363,0
0.0,0.1120787941241189,0.106327897357194,0.0,0.0294420921248204,0
0.0,0.0797251904961501,0.0680355035486118,0.0,0.0607828612892146,0
0.0,0.0221056895544475,0.0012548442505277,0.0,0.1091778037461019,0
0.0,0.0949031225734331,0.08751777804558,0.0,0.0381198806741972,0
0.0,0.0708735679741802,0.0608670397056638,0.0,0.0520143203627125,0
0.0,-0.0926464915485395,-0.0687285785947642,0.0,-0.064520756311831,1
0.0,0.6617578032209644,0.3718243665683904,0.0,0.4444411585686186,1
1.0,0.6648034431300786,0.4451735930293966,0.0,0.4563634751101332,1
0.0,0.2494540366275515,0.1816271644300113,0.0,0.1732519855158298,1
1.0,0.4505637481074797,0.3145867597176294,0.0,0.311070771022303,1
0.0,0.3618869289446754,0.2515997060959608,0.0,0.2497001513943275,1
1.0,0.3914719941582953,0.3280326726836884,0.0,0.2778157760628119,1
1.0,0.3355738792557187,0.2921392100522269,0.0,0.239655750594584,1
0.0,0.3659080758436289,0.2232523898982606,0.0,0.2481809865787626,1
0.0,0.6504823718109224,0.4027311652272484,0.0,0.4420031391087386,1
1.0,0.633964815283604,0.4544438643050345,0.0,0.4393191044419339,1
0.0,0.1828559561074739,0.1180520454835867,0.0,0.1249181614905974,0
0.0,0.2224362512742471,0.1303006616892917,0.0,0.1501231552839012,0
1.0,0.315406867154694,0.2860383442557441,0.0,0.2268325752488661,0
1.0,-0.0529755673855827,0.1004412017934869,1.0,-0.0176269371887997,0
1.0,0.3997881198788983,0.3209873061355361,0.0,0.2817853670044133,0
1.0,-0.1729259767449436,0.0112339888015117,1.0,-0.101193480278546,0
1.0,0.2885604921052544,0.2538478857407287,0.0,0.2064439047107343,0
1.0,0.4743073716386955,0.3659678421512316,0.0,0.3322618140567949,0
1.0,0.3446280979124736,0.2876913107108073,0.0,0.2444219895284713,0
1.0,0.4631325334301533,0.3592225998735795,0.0,0.3246924122886439,0
1.0,0.3167856595636374,0.2708872636762572,0.0,0.2255628672837946,0
1.0,0.3400054506533223,0.2849029301170721,0.0,0.2412910488895747,0
