Position,Oral,Written,Race,Combine,target
1.0,0.5187804878048782,0.5566595059076261,0.0,0.2815939926614897,0
1.0,0.5187804878048782,0.5566595059076261,1.0,0.2567625223995221,0
1.0,0.5880868163603395,0.5503432494279176,0.0,0.5250743111634135,1
1.0,0.5880868163603395,0.5503432494279176,1.0,0.5034695451040865,1
1.0,0.5880868163603395,0.5503432494279176,1.0,0.49701233616037,1
1.0,0.5880868163603395,0.5503432494279176,0.0,0.5250743111634135,1
1.0,0.5880868163603395,0.5503432494279176,0.0,0.5250743111634135,1
1.0,0.4961718417694598,0.5434782608695652,1.0,0.4680994602929837,1
1.0,0.336665248830285,0.652173913043478,1.0,0.4680994602929837,1
1.0,0.2392598894087623,0.7173913043478259,0.0,0.5250743111634135,1
1.0,0.7443641003828159,0.3695652173913042,1.0,0.4649190439475712,1
1.0,0.6646108039132286,0.4130434782608694,1.0,0.4576908249807245,1
1.0,0.620374308804764,0.4347826086956521,1.0,0.4521010023130301,1
1.0,0.1860910250957039,0.2826086956521738,1.0,0.154105628373169,0
1.0,0.0442364951084645,0.3695652173913042,1.0,0.1476484194294527,0
1.0,0.035516801361123,0.3695652173913042,1.0,0.5250743111634135,0
1.0,0.0621012335176521,0.3478260869565217,1.0,0.1412875867386276,0
1.0,0.2834963845172267,0.1956521739130434,1.0,0.1404202004626058,0
1.0,0.2569119523606975,0.1956521739130434,1.0,0.1283731688511951,0
1.0,0.3455976180348787,0.1304347826086955,0.0,0.1251927525057825,0
1.0,-0.0355168013611228,0.326086956521739,0.0,0.0825944487278333,0
1.0,0.2037430880476394,0.1521739130434782,0.0,0.0753662297609869,0
1.0,0.1239897915780519,0.1956521739130434,0.0,0.0681380107941402,0
1.0,0.221607826456827,0.0,0.0,-0.017733230531997,0
1.0,0.0708209272649936,-0.0652173913043479,0.0,-0.1294333076329992,0
