Position,Oral,Written,Race,Combine,target
1.0,0.2793357504000344,0.4067130424443755,1.0,0.3573435010984239,0
0.0,0.5293777486369398,0.3162049145088221,0.0,0.3986820663129425,0
0.0,0.3779795802492244,0.2319844862547433,0.0,0.2884681359009347,0
1.0,0.5442994319400877,0.6470313059819796,0.0,0.6153426434760471,1
1.0,0.5428086835871858,0.6386597411466081,0.0,0.6061624010886018,1
1.0,0.4966003665351472,0.5910037595897385,0.0,0.562183593212891,1
1.0,0.5643885258611359,0.6730525671280858,0.0,0.6404847778382606,1
1.0,0.489919261891683,0.5331854371981923,1.0,0.4979866241785552,1
1.0,0.4789398707428284,0.5202161936614779,1.0,0.4856677743205007,1
1.0,0.4838493609856125,0.525188363961073,1.0,0.4902368910907031,1
1.0,0.5266388280108243,0.6275098493089233,0.0,0.5970491647120709,1
1.0,0.468748874646009,0.5071054957971503,1.0,0.4730152100271559,1
1.0,0.514235503541973,0.6121204160492238,0.0,0.5822943120158778,1
1.0,0.4544862939754903,0.4901543832581994,1.0,0.4568949156323749,1
1.0,0.3587278090929217,0.373440307473411,1.0,0.345364766977647,0
1.0,0.403502471328887,0.4772451328639919,0.0,0.4534258675472994,0
1.0,0.4018208376714493,0.4752056389847978,0.0,0.45147878619922,0
0.0,0.238231765635562,0.2855612937391414,0.0,0.2720125828474133,0
1.0,0.3980127757544597,0.4707605110956346,0.0,0.4472664426182722,0
1.0,0.3968159755957417,0.4691357167252913,0.0,0.4456839012346977,0
1.0,0.3926089802925128,0.4641489907126804,0.0,0.4409440438592252,0
1.0,0.3374256605188926,0.3476627226796385,1.0,0.3207656595660033,0
1.0,0.3413196225483627,0.3519809519542051,1.0,0.3248150293169315,0
0.0,0.2260063736011385,0.2704570103528996,0.0,0.2575425122405201,0
1.0,0.3800962173549014,0.4486658133702838,0.0,0.4261067507592651,0
1.0,0.3274258718556453,0.3351092306385597,1.0,0.3087039340063215,0
1.0,0.2827676010581685,0.3072394700884819,0.0,0.2300460862309717,1
1.0,0.4721994258225932,0.4568789142173198,1.0,0.3742723109094928,1
1.0,0.4795972502220897,0.4643550806372274,1.0,0.3801919550911333,1
1.0,0.353936441198918,0.3804432712357087,0.0,0.2872199303019696,1
1.0,0.354959921271829,0.3809854209070348,0.0,0.2879523057906498,1
1.0,0.469519151331092,0.4542996902783262,1.0,0.3721503644061543,1
1.0,0.4652356590721573,0.4502130940555197,1.0,0.3687653955724739,1
1.0,0.3453418162589702,0.3717477478938912,0.0,0.2803408828094208,1
1.0,0.4755468585564678,0.460001866646043,1.0,0.3769051475077185,1
1.0,0.4719564607689847,0.456466370000616,1.0,0.3740485076280536,1
1.0,0.4696482149669746,0.454179053781846,1.0,0.3722094627135952,1
1.0,0.3982626143555207,0.3815342429032033,1.0,0.3149990716883791,0
0.0,0.2233251222816951,0.189499726931248,1.0,0.1723339789717673,0
0.0,0.0159064775471626,0.0163811954705788,0.0,0.0127820494202077,0
1.0,0.3923639707660275,0.3757114300390063,1.0,0.3103033868942558,0
1.0,0.281012085792258,0.3053939315475736,0.0,0.2286287764339478,0
1.0,0.3950072850159518,0.3780364648450052,1.0,0.3123576044028777,0
1.0,0.2796279659521835,0.3038414147653098,0.0,0.2274941701248436,0
1.0,0.2530231822311585,0.2771608131028422,0.0,0.2062415969623245,0
1.0,0.2658324747406492,0.2899208466299575,0.0,0.2164588928516862,0
1.0,0.2622420769531661,0.2863853499845306,0.0,0.2136022529720213,0
1.0,0.2303997641414377,0.259991130958097,0.0,0.1891404016770824,0
1.0,0.2576094402813217,0.2677916542904603,0.0,0.2074473749564147,0
