decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,race,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,target
0.0,0.0,0.8080286051739582,0.7391303705104667,0.4483924851910872,0.3765598934804918,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.0,0.8354530880482689,0.5189660016772747,0.5296107466596615,0.790176895072189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.6023449836166275,0.4343017808417975,0.3587139881528697,0.4137863468283731,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5612082593051614,0.5652173421550629,0.3401014698996548,0.3049705601191815,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.6709061908024045,0.5368706588259935,0.5329948408875187,0.8026138484384618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.6297694664909383,0.4352611781634986,0.3519457996971552,0.3808552534821705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5612082593051614,0.5208337746937275,0.2994923391653677,0.8045310184061046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.6434817079280937,0.549483491110444,0.6666665628878807,0.7918561252139177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.616057225053783,0.5054050373602509,0.734348447445026,0.587032533562744,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.4240858449336077,0.6404996362799406,0.5211505110900183,0.7695540332284682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.7531796394253367,0.7391303705104667,0.5736039716218059,0.67150794692909,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.7806041222996476,0.4484228505658805,0.4382402025075154,0.3507877334704201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5612082593051614,0.525304902383387,0.3637901294946556,0.3321745067964795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.8354530880482689,0.6956521134216157,0.4043992602289428,0.3379016534653843,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6434817079280937,0.5217390850662116,0.6480540446346658,0.7144615469458762,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.616057225053783,0.5771043111201525,0.4517765794189445,0.752237903166459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.7257551565510261,0.5081927493841052,0.4741456481716632,0.2491308800973595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.8354530880482689,0.7391303705104667,0.5494516621983051,0.3622420268082298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.7257551565510261,0.4531989159231483,0.4450083909632299,0.4295360001678615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.6983306736767152,0.6521738563327649,0.4027072131150142,0.4109227734939208,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.0,1.0,0.8080286051739582,0.9130433988658706,0.5160743697482325,0.5426471468787316,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5612082593051614,0.6086955992439139,0.688663175368953,0.587032533562744,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.0,0.0,0.4789348106822291,0.5100714896661639,0.3214889516464398,0.2820619734435623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.7806041222996476,0.4653865580489039,0.6057528667864499,0.6400086402501135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.6983306736767152,0.4347825708885098,0.6159051494700215,0.4567399468451593,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.8903020537968906,0.7391303705104667,0.4602368149885876,0.4452856535073498,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.8080286051739582,0.7391303705104667,0.6632824686600234,0.679093237592278,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.8354530880482689,0.9130433988658706,0.5719119245078773,0.5455107202131839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.8217408466111138,0.6521738563327649,0.5854483014193065,0.5999186135677798,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.8080286051739582,0.5217390850662116,0.5434742044195532,0.3608102401410037,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.7806041222996476,0.9130433988658706,0.4433163438493013,0.5612603735526723,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.4597376726702116,0.6086955992439139,0.7732655310653843,0.377991680147718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.7257551565510261,0.4782608279773606,0.5443922956811189,0.3436288001342892,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.7806041222996476,0.6521738563327649,0.4822334274696598,0.4395585068384449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.369236879184986,0.3913043137996588,0.5566835004825196,0.482512106855231,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.369236879184986,0.4347825708885098,0.5093061812925179,0.3894459734855276,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.6303435059201139,0.7826086275993178,0.5939085369889496,0.6194372442355652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.4581370172745239,0.7826086275993178,0.5291705654859542,0.6891366900544407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.6709061908024045,0.7826086275993178,0.5279186995457329,0.4939664001930407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.9999999852941336,0.7391303705104667,0.6429779032928796,0.6013504002350062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.6297694664909383,0.5652173421550629,0.5076141341785894,0.4037638401577897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.8080286051739582,0.6521738563327649,0.5093061812925179,0.5884643202299701,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.616057225053783,0.4782608279773606,0.5143823226343038,0.4767849601863262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.3418123963106753,0.6521738563327649,0.5820642071914491,0.6272818687047677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.6571939493652492,0.9130433988658706,0.7275802589893113,0.6385768535828874,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.5886327421794721,0.1304347712665529,0.563451688938234,0.4882392535241358,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.4515103278079184,0.2608695425331057,0.4856175216975171,0.4238088534989566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5337837764308506,0.7826086275993178,0.563451688938234,0.5440789335459578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.8080286051739582,0.9130433988658706,0.5939085369889496,0.5455107202131839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.6571939493652492,0.6086955992439139,0.536378935115376,0.4023320534905635,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5438196104272008,0.8695651417770198,0.4213197313682291,0.59294790772713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.8903020537968906,0.1739130283554039,0.5989846783307355,0.5082842668653027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.6709061908024045,0.8260868846881688,0.5888323956471635,0.5583968002182199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.6709061908024045,0.6086955992439139,0.4703890976721595,0.4882392535241358,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.8903020537968906,0.8695651417770198,0.6253466899136304,0.2920844801141458,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.8903020537968906,0.4347825708885098,0.6036208943765163,0.2305176534234189,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5612082593051614,0.5652173421550629,0.5752960187357345,0.4810803201880047,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.8354530880482689,0.7826086275993178,0.5279186995457329,0.5068524801980764,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.5403998796726466,0.4782608279773606,0.3587139881528697,0.7023974635292127,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.5337837764308506,0.6086955992439139,0.4805413803557312,0.6848563680746608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.616057225053783,0.8260868846881688,0.5888323956471635,0.4238088534989566,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.7531796394253367,0.6956521134216157,0.7394245887868118,0.587032533562744,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.5886327421794721,0.8695651417770198,0.5583755475964483,0.4753531735191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.8354530880482689,0.8695651417770198,0.5803721600775206,0.4424220801728972,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.8080286051739582,0.5652173421550629,0.5702198773939486,0.5455107202131839,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.5886327421794721,0.8260868846881688,0.5126902755203752,0.552669653549315,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.5725308208426334,0.6956521134216157,0.6205989367909431,0.2290858667561927,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.86287757092258,0.3478260567108078,0.375634459292156,0.4438538668401234,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.6983306736767152,0.8695651417770198,0.6954313638246674,0.6357132802484349,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.7806041222996476,0.4347825708885098,0.764805295495741,0.6586218669240543,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6434817079280937,0.5652173421550629,0.6412858561789512,0.62998613357953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.7257551565510261,0.8260868846881688,0.7478848243564551,0.7244840536164596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.616057225053783,0.6956521134216157,0.5786801129635918,0.5297610668736958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.8354530880482689,0.9130433988658706,0.5566835004825196,0.5841689602282917,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.972575502419823,0.3478260567108078,0.5871403485332349,0.650031146920697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.5268747392192805,0.6086955992439139,0.506359725910306,0.2405401600940024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.616057225053783,0.4782608279773606,0.5160743697482325,0.4853756801896834,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.616057225053783,0.7826086275993178,0.4788493332418025,0.4137863468283731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.7257551565510261,0.5652173421550629,0.6311335734953795,0.6228272002433991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.5886327421794721,0.6086955992439139,0.4247038255960863,0.3865824001510752,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6983306736767152,0.5217390850662116,0.5786801129635918,0.5999186135677798,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.6983306736767152,0.8260868846881688,0.5448391706850192,0.5383517868770531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.0,0.616057225053783,0.6521738563327649,0.4213197313682291,0.7115382338922105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.7531796394253367,0.7826086275993178,0.5516073591407337,0.5111478401997551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.7806041222996476,0.4710878076275587,0.6480540446346658,0.587032533562744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.8354530880482689,0.9565216559547216,0.8815565463568167,0.7817555203055078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.4831681447760076,0.6086955992439139,0.4145515429125145,0.6996939300781079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.7806041222996476,0.4454116209006011,0.2047377007853643,0.3135612801225387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5000420714793987,0.7826086275993178,0.4991538986089461,0.4094909868266946,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.616057225053783,0.5017810117292404,0.4766579864612817,0.2806301867763361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.6983306736767152,0.4744105314779281,0.426395872710015,0.6348965072398184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.8354530880482689,0.4377177562521696,0.2436547844057228,0.377991680147718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.9999999852941336,0.6521738563327649,0.3705583179503702,0.3393334401326105,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.3829491206221415,0.6231413158515692,0.4450083909632299,0.8561504220902992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.7806041222996476,0.9565216559547216,0.4856175216975171,0.4424220801728972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.7806041222996476,0.9999999130435728,0.6243653850396649,0.7201886936147809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.6571939493652492,0.4801858697041273,0.6565142802043088,0.5483742935476364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.5886327421794721,0.4332205515043437,0.780033719521099,0.6729397335963162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.616057225053783,0.8695651417770198,0.56852783028002,0.4939664001930407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.5886327421794721,0.7391303705104667,0.6835870340271668,0.5541014402165412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.0,0.8903020537968906,0.7826086275993178,0.4873095688114457,0.4911028268585883,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
