sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.23981918,0.0,0.0028148042,0.23331867,0.0047940086,0.009065561,0.085347466,0.0032320407,0.0,1.0,0.0,0.29954168,0.011628801,0.45217216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23914663,0.0,0.0027094758,0.23229511,0.004690995,0.008713155,0.084017985,0.0031037473,0.0,1.0,0.0,0.29851523,0.011201413,0.45243132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23940313,0.0,0.0027688202,0.23276113,0.0047799856,0.0088523235,0.08461334,0.003151583,0.0,1.0,0.0,0.29894134,0.01137092,0.45238346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2397336,0.0,0.0028307575,0.23339541,0.004831638,0.009054973,0.0853625,0.0032249468,0.0,1.0,0.0,0.29948762,0.011589941,0.45225343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23981401,0.0,0.002822457,0.2333673,0.0048047705,0.009061967,0.08537589,0.0032338062,0.0,1.0,0.0,0.2995553,0.011630307,0.45219737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23930976,0.0,0.0027228403,0.2324479,0.004689878,0.008758896,0.08421759,0.0031335545,0.0,1.0,0.0,0.29869717,0.01128211,0.45225522,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23942801,0.0,0.0027799984,0.23288853,0.004776419,0.008855002,0.0846859,0.0031651529,0.0,1.0,0.0,0.29899412,0.01138595,0.45234746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23974372,0.0,0.0028100382,0.23327973,0.0047941203,0.0090553025,0.085264,0.0032249927,0.0,1.0,0.0,0.29942155,0.011570871,0.4520902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23931411,0.0,0.0027343677,0.23249362,0.0047447295,0.008834189,0.08437931,0.0031277079,0.0,1.0,0.0,0.29875785,0.011304679,0.45235133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2396879,0.0,0.0028021727,0.23323932,0.004772393,0.0090219,0.0851656,0.0032176524,0.0,1.0,0.0,0.29936332,0.01154388,0.45216328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23950982,0.0,0.002791877,0.23308708,0.0047470788,0.008863845,0.08481549,0.0031907884,0.0,1.0,0.0,0.2991415,0.011442845,0.45234445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23964863,0.0,0.0028038544,0.23314719,0.004771478,0.008903886,0.08497363,0.0032087609,0.0,1.0,0.0,0.2992746,0.01150835,0.45218983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23948286,0.0,0.0027735229,0.23285069,0.0047619045,0.008860733,0.08467897,0.0031722276,0.0,1.0,0.0,0.29900515,0.011398456,0.45220542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23944852,0.0,0.002746086,0.23273243,0.0046863398,0.00881472,0.084498614,0.0031657834,0.0,1.0,0.0,0.29895383,0.0113843875,0.45229605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23925184,0.0,0.0027230084,0.23240925,0.004720853,0.008790511,0.08424371,0.0031168184,0.0,1.0,0.0,0.29868025,0.011272859,0.45243254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23931597,0.0,0.00278369,0.23286827,0.0047984086,0.008827077,0.084610105,0.00314919,0.0,1.0,0.0,0.29889047,0.011331978,0.45246226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23935495,0.0,0.0027006743,0.23229033,0.0046473704,0.008736753,0.084099665,0.0031320269,0.0,1.0,0.0,0.2986765,0.011290325,0.45217207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23937574,0.0,0.0027761566,0.23290396,0.0047537265,0.008831905,0.08461406,0.0031659764,0.0,1.0,0.0,0.29892334,0.011349113,0.45230296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23930117,0.0,0.0027797378,0.23283815,0.004740831,0.008679239,0.084360875,0.003159357,0.0,1.0,0.0,0.29878417,0.011286866,0.45229423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23937272,0.0,0.0027890613,0.2329237,0.0047689946,0.0087603815,0.08455478,0.0031680204,0.0,1.0,0.0,0.2989011,0.011336958,0.45228118,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23949674,0.0,0.0027554843,0.23270823,0.004759634,0.008909489,0.084667906,0.0031613987,0.0,1.0,0.0,0.29899126,0.011405272,0.45219898,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23958944,0.0,0.0027973691,0.23301964,0.004804554,0.008922741,0.08492364,0.0031898408,0.0,1.0,0.0,0.299176,0.011468922,0.45218575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2394471,0.0,0.002774284,0.23287964,0.004768494,0.008888628,0.084718876,0.0031670749,0.0,1.0,0.0,0.2990115,0.011396088,0.45231408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23943087,0.0,0.0027986518,0.2330014,0.004783687,0.008791786,0.0846665,0.0031787737,0.0,1.0,0.0,0.29897597,0.011368219,0.45222107,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23950924,0.0,0.0027726265,0.2328614,0.004772993,0.008917787,0.084772356,0.0031723604,0.0,1.0,0.0,0.29905635,0.0114225,0.45222652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23929025,0.0,0.0027363475,0.23254505,0.0047324887,0.008822127,0.08437185,0.0031299149,0.0,1.0,0.0,0.2987565,0.011298254,0.45239672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23973376,0.0,0.0027924269,0.23315299,0.0047501815,0.008990835,0.08508516,0.0032214385,0.0,1.0,0.0,0.29934567,0.011547101,0.45203122,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23950028,0.0,0.0027848128,0.23292196,0.00476658,0.008830866,0.08470421,0.0031772328,0.0,1.0,0.0,0.2990602,0.011418769,0.45228705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23946227,0.0,0.0027506603,0.23273885,0.0047203447,0.00887047,0.084587485,0.0031657652,0.0,1.0,0.0,0.29895306,0.01138362,0.45219493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23942801,0.0,0.002774647,0.23286946,0.0047401628,0.008792634,0.084569536,0.0031712628,0.0,1.0,0.0,0.29894903,0.011367928,0.45225576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23959647,0.0,0.0028222948,0.23339076,0.0047730724,0.008936899,0.085107304,0.0032204036,0.0,1.0,0.0,0.29931742,0.011503116,0.45227903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23970756,0.0,0.0027763732,0.23296613,0.004728497,0.008911127,0.084873095,0.0032087169,0.0,1.0,0.0,0.29924083,0.011513661,0.45200774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23936397,0.0,0.0027892708,0.23282038,0.004821265,0.008800226,0.084594265,0.0031507353,0.0,1.0,0.0,0.29889363,0.011340582,0.45236185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2397234,0.0,0.0028205079,0.2332095,0.004796355,0.008882939,0.08504,0.003219946,0.0,1.0,0.0,0.29935095,0.011543199,0.45213136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23972256,0.0,0.002818155,0.23321266,0.0048224414,0.008981213,0.08518434,0.003210819,0.0,1.0,0.0,0.29941767,0.011572943,0.45228508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23942064,0.0,0.0027932369,0.23293458,0.004786448,0.008788819,0.084632784,0.003170818,0.0,1.0,0.0,0.29896086,0.011366263,0.45227402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23913707,0.0,0.002730703,0.23249784,0.004702216,0.008710557,0.08410709,0.003120366,0.0,1.0,0.0,0.29853305,0.011191421,0.45234153,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.24006046,0.0,0.0028849437,0.23386411,0.0048554586,0.009113288,0.085843794,0.0032947843,0.0,1.0,0.0,0.2999249,0.011776854,0.45203245,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23960231,0.0,0.0027712819,0.23299871,0.0047380417,0.0089919185,0.08494179,0.0031938008,0.0,1.0,0.0,0.29920936,0.011488233,0.4522039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23960687,0.0,0.002813826,0.23331118,0.0047787228,0.008965303,0.085097745,0.0032169966,0.0,1.0,0.0,0.29928085,0.01149368,0.4521663,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23945367,0.0,0.0027407126,0.23266065,0.004702742,0.008848806,0.08450721,0.0031608592,0.0,1.0,0.0,0.29891962,0.011374882,0.45220128,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23962578,0.0,0.002788804,0.23305659,0.00479256,0.009023463,0.0850659,0.0031934287,0.0,1.0,0.0,0.29926503,0.011509348,0.45223528,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23952466,0.0,0.00280482,0.23311235,0.0047913976,0.00888061,0.08487901,0.0031926744,0.0,1.0,0.0,0.29913342,0.011437064,0.45222995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23939627,0.0,0.0027492126,0.23266965,0.0046951226,0.008733355,0.08434568,0.0031602883,0.0,1.0,0.0,0.29882884,0.011329094,0.4521927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23950754,0.0,0.002707201,0.23253307,0.0046543037,0.008958358,0.08454988,0.0031587204,0.0,1.0,0.0,0.2989625,0.011410053,0.45216665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23942067,0.0,0.0027824051,0.23284853,0.0047944346,0.008840033,0.08466471,0.0031588885,0.0,1.0,0.0,0.29898086,0.0113824615,0.45238286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2393327,0.0,0.0027901758,0.23283918,0.004790491,0.00871779,0.084468625,0.0031548433,0.0,1.0,0.0,0.2988415,0.0113138985,0.45234686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23921256,0.0,0.0027059396,0.23236364,0.004655313,0.008733491,0.08407499,0.0031195767,0.0,1.0,0.0,0.29859444,0.011236702,0.45236567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23968226,0.0,0.0027530037,0.23282865,0.0047083483,0.008960103,0.08484119,0.0031924953,0.0,1.0,0.0,0.2992267,0.011517494,0.45214134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23956446,0.0,0.00281806,0.23332337,0.0047940295,0.008963791,0.085093506,0.0032117392,0.0,1.0,0.0,0.29924706,0.011473686,0.4522035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23967275,0.0,0.0028246024,0.23334464,0.004818587,0.009015698,0.08524382,0.0032191945,0.0,1.0,0.0,0.29938358,0.011542036,0.452204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2396138,0.0,0.0028194713,0.23323976,0.0048152064,0.008942155,0.08507534,0.0032079418,0.0,1.0,0.0,0.29926938,0.011494391,0.4521929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23974882,0.0,0.002801223,0.2332011,0.004791882,0.009065997,0.085235246,0.0032198667,0.0,1.0,0.0,0.29940033,0.011568266,0.45206288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23967518,0.0,0.0027770596,0.23295106,0.0047920053,0.009056895,0.085076585,0.0031891146,0.0,1.0,0.0,0.29929245,0.011534678,0.45221457,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2393285,0.0,0.002751915,0.23271348,0.0047114817,0.008772397,0.08438979,0.0031536468,0.0,1.0,0.0,0.29879355,0.011304035,0.45225757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23960826,0.0,0.0027854687,0.23317105,0.004724038,0.00897192,0.0849932,0.0032108082,0.0,1.0,0.0,0.2992515,0.011493512,0.45217758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23938712,0.0,0.0027840184,0.2330841,0.004740813,0.0088884225,0.08475457,0.0031823262,0.0,1.0,0.0,0.29898968,0.01136489,0.45226958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23975557,0.0,0.002846026,0.23345423,0.0048562675,0.009029538,0.08539853,0.0032294302,0.0,1.0,0.0,0.2995239,0.011602797,0.452264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23984261,0.0,0.0028605775,0.23351076,0.004939982,0.009188322,0.08571129,0.0032305203,0.0,1.0,0.0,0.29966202,0.01166649,0.4522421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23978782,0.0,0.0028401995,0.23347758,0.004844768,0.009088962,0.08548102,0.0032344197,0.0,1.0,0.0,0.29957566,0.011627299,0.4522478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23968412,0.0,0.0028550893,0.23350088,0.004834039,0.0089019295,0.08521941,0.0032333392,0.0,1.0,0.0,0.2994162,0.011544403,0.4522212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23955984,0.0,0.002773312,0.23281923,0.004742962,0.0088039115,0.08463548,0.003178553,0.0,1.0,0.0,0.29907733,0.011440348,0.4522351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23951134,0.0,0.0027429434,0.2327817,0.0046734093,0.008874215,0.08459596,0.003179593,0.0,1.0,0.0,0.2990061,0.0114087025,0.45213965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.23962778,0.0,0.0028229349,0.2332307,0.0048438623,0.008980653,0.0851515,0.003202657,0.0,1.0,0.0,0.29931062,0.011514508,0.45226374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23943788,0.0,0.0027402276,0.23270583,0.0046784664,0.008824687,0.08447242,0.0031663794,0.0,1.0,0.0,0.29890704,0.0113646975,0.452191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2396019,0.0,0.0027780794,0.23287463,0.004805908,0.00899118,0.08494838,0.0031739364,0.0,1.0,0.0,0.29920322,0.011494666,0.4523133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.23973422,0.0,0.002810248,0.23324634,0.0047934675,0.009017092,0.085207775,0.00322052,0.0,1.0,0.0,0.29941124,0.011568417,0.4521531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
