Position,Oral,Written,Race,Combine,target
1.0,0.5345105517191825,0.724675206271832,1.0,0.6636556849356192,1
1.0,0.3940723924316416,0.6545159067704835,1.0,0.5210475228790716,0
1.0,0.6011155965876951,0.4140150131953394,0.0,0.6404407666695567,0
1.0,0.4469306011412601,0.6565442037195852,1.0,0.5682830296519029,0
1.0,0.5155305291305156,0.6664428403920254,1.0,0.6315051240565192,0
1.0,0.6251980208183443,0.443335848443873,0.0,0.6694623672985238,0
1.0,0.3592460853352735,0.62091369017357,1.0,0.4814028883515348,0
1.0,0.5663585049263442,0.3948910930213756,0.0,0.6046816773276916,0
1.0,0.337249277124188,0.6152454862923723,1.0,0.4604716743408517,0
0.0,0.2791050292140944,0.2148205260418893,0.0,0.3033308433046521,0
0.0,0.3497627099876904,0.2396401333801041,0.0,0.3723122681975549,0
0.0,0.3224693948863671,0.2476634370809992,0.0,0.3503182056269403,0
1.0,0.2936885312545012,0.5242844666851633,1.0,0.3979591062767426,0
0.0,0.3179245581857324,0.2417084378943569,0.0,0.3447298911192565,0
1.0,0.4101262606610676,0.789068115031413,0.0,0.6508001670449326,1
1.0,0.4821498084285404,0.707987354798598,0.0,0.6024776775929569,1
1.0,0.502207591353778,0.6807638187794328,0.0,0.585582787747863,1
1.0,0.4960494449812212,0.6811600246416991,0.0,0.5848754851046519,1
1.0,0.5207470689354997,0.655509558487717,0.0,0.5698990793010879,1
1.0,0.6293142795528626,0.5341716726469166,1.0,0.4977114681878402,1
1.0,0.6289345174231695,0.4666100762308477,1.0,0.4476328197761974,1
1.0,0.3093554811404748,0.4840596006422373,0.0,0.4086234671222986,1
1.0,0.6310420118741705,0.494548257836378,1.0,0.4686583481886142,1
1.0,0.3630166057488408,0.5365090343154947,0.0,0.4561718790559124,1
1.0,0.6135228166741425,0.4930748597961059,1.0,0.4647209220146746,1
1.0,0.5373364242024417,0.3709907047873411,1.0,0.3619607315327942,0
0.0,0.1533233212046887,0.2275716509719877,0.0,0.1933880560196794,0
1.0,0.3760928333517684,0.5402191602776669,0.0,0.4610432654944554,0
1.0,0.3520015118526156,0.5331628461583381,0.0,0.451904829597803,0
1.0,0.3592481356319386,0.5224965321093687,0.0,0.44518586883854,0
0.0,0.1920022363594562,0.2851582655129532,0.0,0.2423051880281973,0
0.0,0.1402904660335717,0.2194299021639568,0.0,0.1852429150215362,0
1.0,0.5501279173839754,0.3675805364853712,1.0,0.3615145833213197,0
1.0,0.5373134330438477,0.3476756012053597,1.0,0.3446964477100008,0
1.0,0.3797419836795709,0.5451021459966439,0.0,0.4652511591406887,0
1.0,0.3648052692714038,0.5220203470833705,0.0,0.4457363047099462,0
1.0,0.5397859749957443,0.3489620679382791,1.0,0.3460505963606786,0
1.0,0.0894391647109932,0.2340177340202646,0.0,-0.0377870704562858,1
1.0,0.4790464060077812,0.4560090091614155,1.0,0.429061300557082,1
1.0,0.4789044404055886,0.4561570837800175,1.0,0.4287098791405358,1
1.0,0.0651725306586133,0.2180212391481629,0.0,-0.0651464519341039,1
1.0,0.0544835848007355,0.2107820629308083,0.0,-0.0770448140915769,1
1.0,0.500162334812653,0.4763682530781493,1.0,0.4477690084455873,1
1.0,0.4896805664051979,0.4724032273028422,1.0,0.4336196621304107,1
1.0,0.1494823840152942,0.287946038891701,0.0,0.0185467788954502,1
1.0,0.5156718583355447,0.4819181493295926,1.0,0.4689563647774419,1
1.0,0.5086125465883885,0.4785272640443609,1.0,0.4599975404049438,1
1.0,0.5042993521831364,0.4763384889085487,1.0,0.4546163780873379,1
1.0,0.214360208115899,0.3046190388635749,0.0,0.1123565507739073,0
1.0,0.1587900129097632,0.2752141047500048,0.0,0.0439813211378286,0
1.0,0.1379645740402411,0.2641400212483654,0.0,0.0184000895267152,0
1.0,0.1594519310160546,0.2750192040146768,0.0,0.045227458179815,0
1.0,0.1317886929890243,0.2571842822434564,0.0,0.0137213523084967,0
1.0,0.3989735876603317,0.4042272117290154,1.0,0.3379898818720616,0
1.0,0.125911945942938,0.252380647017608,0.0,0.0078318275785695,0
0.0,0.0578601599973978,0.1204525915087376,0.0,5.418662313739719e-05,0
0.0,0.0561960217177138,0.0699544660730503,0.0,0.0372974004291414,0
1.0,0.090252921188163,0.2119176465893796,0.0,-0.01894434769273,0
0.0,0.0336521931778751,0.051210738090365,0.0,0.0149551602018978,0
0.0,0.0070833023082196,0.0661433835925719,0.0,-0.0406936425291256,0
