Position,Oral,Written,Race,Combine,target
0.0,0.3722053915275995,0.3603651987110632,1.0,0.3461248265300164,1
0.0,0.6423414634146342,0.9183673469387754,1.0,0.8142332027890649,1
0.0,0.7804878048780489,0.7755102040816326,1.0,0.7850498477869721,1
0.0,0.6341463414634146,0.8775510204081631,1.0,0.785049832135166,1
0.0,0.447219512195122,1.0,1.0,0.7801005856891157,1
0.0,0.5365853658536587,0.9183673469387754,1.0,0.7679835235851913,1
0.0,0.5609756097560975,0.8163265306122449,1.0,0.7146513445830838,1
0.0,0.6423414634146342,0.7142857142857142,1.0,0.6862359669232847,1
0.0,0.2115121951219513,0.6734693877551019,1.0,0.4722245424767832,0
1.0,0.6246469680576072,0.3603652201622304,1.0,0.4565235941633242,0
1.0,0.6197689195483913,0.3603652197808153,1.0,0.4543903063401314,0
0.0,0.7480975609756099,0.2653061224489796,1.0,0.4508917272224421,0
1.0,0.5743055074424923,0.3603652162260273,1.0,0.4345080638279716,0
1.0,0.5499152648964092,0.3603652143189521,1.0,0.4238416247120059,0
1.0,0.5352811193687594,0.3603652131747072,1.0,0.4174417612424267,0
1.0,0.5190859983181608,0.3603652119084092,1.0,0.4103592456694257,0
1.0,0.5108908768226768,0.360365211267632,1.0,0.4067753221264613,0
1.0,0.4459152706799115,0.3603652061871838,1.0,0.378359928321529,0
1.0,0.4264030766430456,0.3603652046615236,1.0,0.3698267770287567,0
0.0,0.6017560975609758,0.2244897959183673,1.0,0.3612936464645899,0
1.0,0.4020128340969623,0.3603652027544485,1.0,0.3591603379127911,0
1.0,0.5886645593791904,0.8783755442862962,1.0,0.5120637695807613,1
1.0,0.7155121951219513,0.6122448979591837,0.0,0.6192457991959581,1
1.0,0.3984390243902439,0.8163265306122449,0.0,0.7399629202460236,1
1.0,0.7724878048780489,0.5510204081632653,0.0,0.5744542063982414,1
1.0,0.6505365853658537,0.6326530612244898,1.0,0.2947929859102443,1
1.0,0.4390243902439025,0.7551020408163265,1.0,0.3624415001944319,1
0.0,0.9106341463414634,0.4081632653061224,0.0,0.2533545367899746,1
1.0,0.4962796615834679,0.5480862570949179,0.0,0.5095937059457587,1
0.0,0.7317073170731708,0.4897959183673468,0.0,0.3240286747306775,1
1.0,0.5853658536585366,0.5714285714285714,0.0,0.5515839871044337,1
1.0,0.5041951219512196,0.6122448979591837,1.0,0.2426904986622144,1
0.0,0.6858587107929848,0.6613039385402386,0.0,0.3644018367054406,0
0.0,0.6858587107929848,0.6613039385402386,0.0,0.3644018367054406,0
0.0,0.6858587107929848,0.6613039385402386,0.0,0.3644018367054406,0
0.0,0.7356988304431147,0.6552877160826371,0.0,0.3171772335523507,0
0.0,0.7378674139433995,0.655026043843085,0.0,0.3150439457291577,0
0.0,0.7443731644442562,0.654241027124428,0.0,0.3086440822595783,0
0.0,0.7508789149451125,0.6534560104057712,0.0,0.3022442187899991,0
0.0,0.7523535517253074,0.6532780732828756,0.0,0.3007935830702276,0
0.0,0.7530474984453985,0.6531943381662186,0.0,0.3001109309668061,0
0.0,0.7682275829473967,0.6513626324893527,0.0,0.2851779162044542,0
0.0,0.7718708032278764,0.650923023126905,0.0,0.2815939926614897,0
0.0,0.7971131151711992,0.6478771582585163,0.0,0.2567625223995221,0
1.0,0.7062449532139441,0.4761806829526067,1.0,0.421150895770786,1
1.0,0.6380263717566994,0.4999999999999998,1.0,0.5034695451040865,1
1.0,0.6556784347086346,0.4782608695652173,1.0,0.49701233616037,1
1.0,0.2658443215652915,0.3211932749899633,1.0,0.4213288408172285,1
1.0,0.5672054444917058,0.4260038450006267,1.0,0.421176050596811,1
1.0,0.4961718417694598,0.4012990246875985,1.0,0.4212120646642908,1
1.0,0.336665248830285,0.3458241287751087,1.0,0.4212929345762972,1
1.0,0.2392598894087623,0.2859903978154408,1.0,0.4206957704333116,1
1.0,0.7114979436848401,0.3695652173913042,1.0,0.4649190439475712,1
1.0,0.6646108039132286,0.4130434782608694,1.0,0.4576908249807245,1
1.0,0.620374308804764,0.4347826086956521,1.0,0.4521010023130301,1
0.0,0.6885908493067268,0.2826086956521738,1.0,0.154105628373169,0
1.0,0.6826059678491614,0.3695652173913042,1.0,0.1476484194294527,0
1.0,0.6162072790974049,0.3809576780371717,1.0,0.4196046812891629,0
1.0,0.6964470229014061,0.3478260869565217,1.0,0.1412875867386276,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.7047152977635838,0.1956521739130434,1.0,0.1283731688511951,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
1.0,0.5154221707033209,-0.7294818975815814,0.0,0.4076027018402057,0
