Position,Oral,Written,Race,Combine,target
1.0,0.3008780487804879,0.4081632653061224,1.0,0.3449099752538612,0
1.0,0.3090731707317075,0.3673469387755101,0.0,0.3229039811775718,0
1.0,0.3008780487804879,0.3673469387755101,0.0,0.3193209557642531,0
1.0,0.0325853658536585,0.5510204081632653,0.0,0.3171772335523507,0
1.0,0.2033170731707317,0.4285714285714286,0.0,0.3150439457291577,0
1.0,0.2764878048780489,0.3673469387755101,0.0,0.3086542542246855,0
1.0,0.2033170731707317,0.4081632653061224,0.0,0.3022557809392566,0
1.0,0.0008316729834468,0.547017107970566,1.0,0.3007935830702276,0
1.0,-0.0004840611008688,0.5468460662416671,1.0,0.3001109309668061,0
1.0,-0.1588975139464272,0.6334870108385529,0.0,0.2851779162044542,0
1.0,-0.1658051178890844,0.6325890417618314,0.0,0.2815939926614897,0
1.0,-0.0840331754549109,0.5359849164565575,1.0,0.2567625223995221,0
1.0,0.5747722851192246,0.5532779815258896,0.0,0.5103979262604581,1
1.0,0.5644500788873812,0.5501734506412086,1.0,0.5034695451040865,1
1.0,0.5516932156284579,0.5491597046147652,1.0,0.49701233616037,1
1.0,0.5747722851192246,0.5532779815258896,0.0,0.5103979262604581,1
1.0,0.5747722851192246,0.5532779815258896,0.0,0.5103979262604581,1
1.0,0.4961718417694598,0.5434782608695652,1.0,0.4680994602929837,1
1.0,0.336665248830285,0.652173913043478,1.0,0.4680994602929837,1
1.0,0.2392598894087623,0.7173913043478259,0.0,0.4674664945256754,1
1.0,0.7443641003828159,0.3695652173913042,1.0,0.4649190439475712,1
1.0,0.6646108039132286,0.4130434782608694,1.0,0.4576908249807245,1
1.0,0.620374308804764,0.4347826086956521,1.0,0.4521010023130301,1
1.0,0.1860910250957039,0.2826086956521738,0.0,0.154105628373169,0
1.0,0.0442364951084645,0.3695652173913042,0.0,0.1476484194294527,0
1.0,0.035516801361123,0.3695652173913042,0.0,0.1437836518382755,0
1.0,0.0621012335176521,0.3478260869565217,0.0,0.1412875867386276,0
1.0,0.2834963845172267,0.1956521739130434,0.0,0.1404202004626058,0
1.0,0.2569119523606975,0.1956521739130434,1.0,0.1283731688511951,0
1.0,0.3455976180348787,0.1304347826086955,0.0,0.1251927525057825,0
1.0,-0.0355168013611228,0.326086956521739,0.0,0.0825944487278333,0
1.0,0.2037430880476394,0.1521739130434782,0.0,0.0753662297609869,0
1.0,0.1239897915780519,0.1956521739130434,0.0,0.0681380107941402,0
1.0,0.221607826456827,0.0,0.0,-0.017733230531997,0
1.0,0.0708209272649936,-0.0652173913043479,0.0,-0.1294333076329992,0
