Position,Oral,Written,Race,Combine,target
0.0,0.4960000000000001,0.3877551020408163,0.0,0.5260972210370621,0
1.0,0.1871219512195122,0.5918367346938775,1.0,0.2695053616633956,0
0.0,0.6504715447154473,0.4897959183673468,1.0,0.4067753221264613,0
1.0,0.6376585365853659,0.2857142857142856,1.0,0.378359928321529,0
0.0,0.6504715447154473,0.510204081632653,1.0,0.3698267770287567,0
0.0,0.6017560975609758,0.2244897959183673,0.0,0.4507210512842392,0
1.0,0.1871219512195122,0.510204081632653,0.0,0.566515914327161,0
1.0,0.3496585365853658,0.8775510204081631,1.0,0.6606365730864409,1
1.0,0.1627317073170732,0.6122448979591837,0.0,0.6542367096168612,1
1.0,0.3984390243902439,0.8163265306122449,0.0,0.6435702705008958,1
1.0,0.1627317073170732,0.5510204081632653,0.0,0.640754330574281,1
1.0,0.6505365853658537,0.6326530612244898,1.0,0.6386210427510878,1
1.0,0.4390243902439025,0.7551020408163265,1.0,0.6229200443723867,1
0.0,0.6532032520325205,0.4081632653061224,1.0,0.6115709531529993,1
1.0,0.4878048780487806,0.693877551020408,0.0,0.6058537417868416,1
1.0,0.1627317073170732,0.4897959183673468,0.0,0.5845208635549107,1
1.0,0.1627317073170732,0.5714285714285714,0.0,0.5717211366157521,1
1.0,0.3929756097560976,0.6122448979591837,1.0,0.5618226811161361,1
1.0,0.3008780487804879,0.4081632653061224,0.0,0.3821145148903488,0
0.0,0.3090731707317075,0.4897959183673468,0.0,0.4783400176351794,0
0.0,0.3008780487804879,0.4897959183673468,0.0,0.4783400176351794,0
1.0,0.0325853658536585,0.292517006802721,0.0,0.4783400176351794,0
1.0,0.2033170731707317,0.4829931972789115,0.0,0.4783400176351794,0
1.0,0.2764878048780489,0.4081632653061224,1.0,0.3747760047785646,0
1.0,0.2033170731707317,0.6258503401360543,1.0,0.4015700998378701,0
1.0,0.1707317073170732,0.4693877551020407,0.0,0.3809483175470034,0
1.0,0.4986666666666666,0.2857142857142856,0.0,0.3001109309668061,0
1.0,0.1057560975609757,0.292517006802721,0.0,0.2984611883835367,0
1.0,0.4986666666666666,0.2448979591836735,0.0,0.2815939926614897,0
1.0,0.1897235772357723,0.2448979591836735,1.0,0.2567625223995221,0
1.0,0.8152559194668937,0.8333333333333331,1.0,0.875321254176304,1
1.0,0.3987664823479371,0.4999999999999998,1.0,0.5034695451040865,1
1.0,0.4535658584999291,0.4782608695652173,1.0,0.49701233616037,1
1.0,0.8152559194668937,0.8333333333333331,1.0,0.875321254176304,1
1.0,0.8152559194668937,0.8333333333333331,1.0,0.875321254176304,1
1.0,0.2485467177087764,0.5434782608695652,1.0,0.4680994602929837,1
1.0,0.3565858499929109,0.652173913043478,1.0,0.4680994602929837,1
1.0,0.8152559194668937,0.8333333333333331,1.0,0.875321254176304,1
0.0,0.635899617184177,0.3695652173913042,1.0,0.4649190439475712,1
1.0,0.6646108039132286,0.4130434782608694,1.0,0.4576908249807245,1
1.0,0.620374308804764,0.4347826086956521,1.0,0.4521010023130301,1
1.0,0.1860910250957039,0.2826086956521738,1.0,0.154105628373169,0
1.0,0.0442364951084645,0.3695652173913042,1.0,0.1476484194294527,0
1.0,0.035516801361123,0.6666666666666665,0.0,0.5821768182986378,0
1.0,0.0621012335176521,0.3478260869565217,1.0,0.1412875867386276,0
1.0,0.2834963845172267,0.6666666666666665,0.0,0.5821768182986378,0
1.0,0.2569119523606975,0.1956521739130434,1.0,0.1283731688511951,0
1.0,0.3455976180348787,0.6666666666666665,0.0,0.5821768182986378,0
1.0,-0.0355168013611228,0.6666666666666665,0.0,0.5821768182986378,0
1.0,0.2037430880476394,0.1521739130434782,0.0,0.0753662297609869,0
1.0,0.1239897915780519,0.6739130434782608,0.0,0.5561873554356206,0
1.0,0.221607826456827,0.0,0.0,-0.017733230531997,0
1.0,0.0708209272649936,-0.0652173913043479,0.0,-0.1294333076329992,0
