decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,race,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,target
0.51609504,0.5069205,0.738597,0.7382353,0.5028403,0.61892766,0.0,1.0,0.5444902,1.0,0.0,0.0,0.0,0.0,0.0,0
0.51609266,0.50692123,0.73860633,0.7382404,0.502843,0.61893153,0.0,1.0,0.5445096,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160969,0.5069203,0.73859775,0.738242,0.502839,0.61892986,0.0,1.0,0.54448926,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161063,0.50691557,0.7385902,0.73825455,0.5028348,0.6189331,0.0,1.0,0.54445654,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160986,0.50691974,0.73858696,0.7382329,0.5028365,0.6189244,0.0,1.0,0.5444684,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160906,0.50692177,0.73860985,0.7382386,0.502845,0.61893183,0.0,1.0,0.5445183,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160882,0.5069217,0.7385919,0.73820794,0.50284445,0.6189178,0.0,1.0,0.5444898,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160943,0.50692075,0.7385975,0.7382338,0.5028409,0.6189273,0.0,1.0,0.54449207,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609904,0.5069158,0.7386031,0.73824656,0.50284314,0.61893433,0.0,1.0,0.54448414,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160939,0.50692064,0.738591,0.73822397,0.5028404,0.6189226,0.0,1.0,0.5444813,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609457,0.50691926,0.73860395,0.73823965,0.50284326,0.61893135,0.0,1.0,0.5444987,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609224,0.5069213,0.7386043,0.7382361,0.50284314,0.6189297,0.0,1.0,0.5445066,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160975,0.5069202,0.7386003,0.738247,0.50283897,0.6189321,0.0,1.0,0.5444931,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610184,0.5069146,0.73859113,0.7382386,0.5028401,0.618929,0.0,1.0,0.5444588,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161091,0.50691414,0.73857504,0.73824215,0.5028316,0.61892563,0.0,1.0,0.54442525,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160935,0.506921,0.7386027,0.73823804,0.502842,0.6189299,0.0,1.0,0.54450214,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161024,0.506919,0.73859084,0.7382494,0.5028344,0.6189305,0.0,1.0,0.5444705,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160937,0.50692123,0.73861444,0.7382541,0.5028434,0.61893785,0.0,1.0,0.5445225,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610345,0.50691926,0.73860663,0.73827326,0.5028356,0.61894196,0.0,1.0,0.54449695,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516103,0.5069187,0.7386095,0.73827446,0.5028369,0.6189433,0.0,1.0,0.54450035,1.0,0.0,0.0,0.0,0.0,0.0,0
0.516103,0.50691843,0.7385824,0.7382399,0.5028332,0.61892545,0.0,1.0,0.544454,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161057,0.50691825,0.7385949,0.73826414,0.5028329,0.6189363,0.0,1.0,0.54447234,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609355,0.5069211,0.7386081,0.73824537,0.50284266,0.61893356,0.0,1.0,0.5445116,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610106,0.50691926,0.73860735,0.73826593,0.50283784,0.61894,0.0,1.0,0.5444997,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610833,0.5069177,0.73857915,0.73825216,0.5028288,0.6189285,0.0,1.0,0.5444427,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160984,0.50691843,0.7386096,0.73825806,0.50284165,0.6189386,0.0,1.0,0.54450315,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161012,0.50691926,0.73859054,0.7382453,0.5028353,0.61892915,0.0,1.0,0.5444715,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609993,0.50691986,0.738603,0.73825794,0.50283754,0.6189362,0.0,1.0,0.5444948,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160958,0.50692064,0.73860663,0.7382502,0.50284094,0.6189347,0.0,1.0,0.54450625,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160967,0.5069188,0.7385916,0.73823035,0.5028401,0.6189253,0.0,1.0,0.54447496,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516098,0.50691986,0.73859614,0.73824275,0.5028383,0.61892986,0.0,1.0,0.54448456,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160937,0.50692064,0.7386143,0.73825234,0.5028441,0.61893755,0.0,1.0,0.54452056,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161005,0.50691956,0.73859763,0.7382528,0.5028364,0.61893326,0.0,1.0,0.5444846,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160965,0.50691766,0.73860484,0.7382437,0.5028436,0.6189334,0.0,1.0,0.54449415,1.0,0.0,0.0,0.0,0.0,0.0,0
0.51608634,0.5069205,0.7386236,0.7382389,0.5028523,0.6189363,0.0,1.0,0.5445413,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609683,0.5069165,0.73861015,0.7382493,0.5028454,0.61893696,0.0,1.0,0.54449975,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609975,0.5069196,0.73859286,0.7382442,0.5028364,0.6189293,0.0,1.0,0.5444773,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516097,0.50691646,0.73861504,0.7382562,0.50284594,0.61894035,0.0,1.0,0.5445076,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160977,0.50692016,0.73859847,0.7382452,0.5028386,0.61893106,0.0,1.0,0.54448974,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160943,0.50691915,0.7385928,0.7382247,0.50284195,0.6189238,0.0,1.0,0.5444797,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516091,0.50691926,0.73859966,0.73822206,0.502846,0.618925,0.0,1.0,0.54449385,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161081,0.5069174,0.73859143,0.73826605,0.5028312,0.6189361,0.0,1.0,0.54446286,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161004,0.5069193,0.73858637,0.73823774,0.5028353,0.6189257,0.0,1.0,0.5444651,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160945,0.5069211,0.738613,0.73825455,0.50284255,0.6189377,0.0,1.0,0.54451907,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610124,0.5069194,0.73859483,0.7382514,0.50283563,0.6189321,0.0,1.0,0.54447883,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609886,0.5069196,0.7385868,0.7382335,0.5028364,0.6189245,0.0,1.0,0.54446775,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161024,0.50691956,0.73861027,0.7382749,0.50283664,0.61894333,0.0,1.0,0.5445045,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610386,0.50691867,0.7385858,0.73824716,0.5028328,0.6189285,0.0,1.0,0.54446006,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161017,0.5069196,0.7386067,0.7382681,0.50283676,0.61894035,0.0,1.0,0.54449904,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609284,0.50692123,0.73860747,0.7382423,0.5028431,0.6189324,0.0,1.0,0.5445113,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609826,0.50692004,0.7385981,0.7382466,0.50283813,0.6189314,0.0,1.0,0.5444883,1.0,0.0,0.0,0.0,0.0,0.0,0
0.51610756,0.5069182,0.73859215,0.7382669,0.5028309,0.61893624,0.0,1.0,0.54446644,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160973,0.50691986,0.7385843,0.7382255,0.5028371,0.61892134,0.0,1.0,0.5444653,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160995,0.50691825,0.73859406,0.738242,0.50283843,0.6189295,0.0,1.0,0.5444757,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160976,0.5069202,0.7386012,0.73824847,0.502839,0.61893284,0.0,1.0,0.5444946,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161075,0.50691795,0.7385833,0.7382552,0.50282985,0.61893046,0.0,1.0,0.54445106,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51611,0.5069174,0.73857945,0.7382575,0.50282764,0.61893016,0.0,1.0,0.5444412,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51608753,0.5069224,0.7386143,0.7382352,0.5028477,0.61893195,0.0,1.0,0.5445299,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161008,0.5069192,0.73858494,0.73823714,0.50283474,0.6189252,0.0,1.0,0.54446214,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609033,0.506919,0.73860896,0.73823094,0.5028482,0.61893034,0.0,1.0,0.5445093,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161024,0.50691694,0.7386039,0.7382614,0.5028388,0.6189385,0.0,1.0,0.5444865,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609415,0.5069205,0.7385896,0.73822284,0.50284004,0.6189218,0.0,1.0,0.5444784,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609343,0.5069209,0.7385977,0.7382314,0.50284153,0.6189266,0.0,1.0,0.54449356,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609355,0.5069195,0.7386124,0.73824745,0.50284517,0.618936,0.0,1.0,0.5445142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161038,0.5069189,0.7385928,0.7382562,0.5028336,0.61893314,0.0,1.0,0.54447234,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160852,0.50692236,0.7385991,0.7382084,0.5028474,0.61891973,0.0,1.0,0.5445061,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161003,0.5069153,0.73862755,0.7382802,0.5028463,0.6189514,0.0,1.0,0.5445228,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610154,0.50691694,0.7385822,0.73823136,0.50283635,0.6189235,0.0,1.0,0.5444506,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609737,0.5069174,0.73860645,0.73824847,0.50284326,0.6189353,0.0,1.0,0.5444954,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161074,0.5069182,0.73859394,0.73826844,0.5028312,0.61893725,0.0,1.0,0.5444698,1.0,0.0,0.0,0.0,0.0,0.0,0
0.51611066,0.5069136,0.7385991,0.73827666,0.5028344,0.6189428,0.0,1.0,0.54446304,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160913,0.50692177,0.73861593,0.73824865,0.5028452,0.61893654,0.0,1.0,0.5445281,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160892,0.5069216,0.738594,0.73821366,0.5028441,0.6189201,0.0,1.0,0.54449224,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160937,0.506921,0.7386036,0.73823977,0.502842,0.6189307,0.0,1.0,0.5445035,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161021,0.5069194,0.7385996,0.7382598,0.50283575,0.61893594,0.0,1.0,0.5444863,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160982,0.506918,0.73860747,0.7382538,0.50284195,0.61893696,0.0,1.0,0.5444983,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161012,0.5069192,0.73858696,0.7382408,0.5028348,0.61892676,0.0,1.0,0.5444653,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160907,0.5069219,0.7386154,0.738246,0.5028456,0.6189356,0.0,1.0,0.5445278,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160978,0.5069199,0.73859024,0.73823494,0.5028375,0.6189258,0.0,1.0,0.544475,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160933,0.50692105,0.738603,0.73823786,0.5028422,0.6189299,0.0,1.0,0.54450303,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610386,0.5069188,0.73859185,0.73825514,0.5028335,0.61893255,0.0,1.0,0.5444705,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610196,0.5069195,0.7386066,0.73826873,0.5028365,0.61894053,0.0,1.0,0.54449856,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161036,0.506919,0.7385978,0.73826224,0.5028343,0.6189363,0.0,1.0,0.5444813,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609343,0.50692075,0.7385942,0.73822683,0.50284106,0.61892426,0.0,1.0,0.54448736,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161072,0.50691855,0.7386055,0.7382831,0.5028328,0.6189447,0.0,1.0,0.54449034,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161013,0.50691843,0.7385901,0.7382436,0.502836,0.61892885,0.0,1.0,0.5444682,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609063,0.50692177,0.73861104,0.73824024,0.5028451,0.61893266,0.0,1.0,0.5445204,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609445,0.50692064,0.73859465,0.7382305,0.5028404,0.6189256,0.0,1.0,0.5444869,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160937,0.50692016,0.7385948,0.73822683,0.5028417,0.6189246,0.0,1.0,0.5444863,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160986,0.50691986,0.738593,0.73824084,0.50283724,0.6189284,0.0,1.0,0.5444789,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609653,0.5069202,0.7385927,0.7382342,0.5028387,0.6189262,0.0,1.0,0.544481,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610404,0.50691897,0.7385986,0.7382647,0.5028341,0.61893725,0.0,1.0,0.54448205,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161064,0.5069181,0.7385821,0.73825,0.50283056,0.6189285,0.0,1.0,0.54445004,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161021,0.5069191,0.7385885,0.73824525,0.5028343,0.6189286,0.0,1.0,0.5444669,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609653,0.5069167,0.73860735,0.7382453,0.502845,0.61893487,0.0,1.0,0.5444957,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161136,0.5069168,0.73858404,0.7382744,0.50282574,0.6189366,0.0,1.0,0.544445,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160949,0.5069195,0.73859596,0.73823124,0.50284153,0.6189265,0.0,1.0,0.5444856,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160952,0.50691926,0.73861194,0.73825186,0.50284386,0.61893725,0.0,1.0,0.5445116,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161003,0.50691926,0.73858374,0.7382338,0.50283504,0.6189238,0.0,1.0,0.5444608,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160988,0.5069188,0.7386096,0.7382601,0.5028408,0.6189391,0.0,1.0,0.54450375,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160932,0.50692135,0.73861384,0.7382516,0.5028436,0.61893696,0.0,1.0,0.54452217,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609,0.50692195,0.7386127,0.73824054,0.50284576,0.6189332,0.0,1.0,0.54452413,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161007,0.5069179,0.73858505,0.73823404,0.50283647,0.6189248,0.0,1.0,0.5444586,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161054,0.50691473,0.73859584,0.7382568,0.5028374,0.61893564,0.0,1.0,0.54446447,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160878,0.50692225,0.73860824,0.73822784,0.50284684,0.61892813,0.0,1.0,0.54451895,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161021,0.50691915,0.73859096,0.73824847,0.5028347,0.6189302,0.0,1.0,0.54447114,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5160907,0.5069215,0.73860294,0.7382298,0.5028441,0.6189274,0.0,1.0,0.5445062,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609904,0.50691974,0.7386024,0.73825413,0.5028383,0.6189349,0.0,1.0,0.5444943,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609135,0.50692016,0.73859024,0.7382131,0.50284326,0.6189194,0.0,1.0,0.54448026,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610863,0.50691485,0.73857987,0.7382481,0.50283194,0.61892843,0.0,1.0,0.54443574,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161011,0.50691944,0.73859614,0.7382524,0.502836,0.6189327,0.0,1.0,0.54448134,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609683,0.50691825,0.73859555,0.7382345,0.5028413,0.6189278,0.0,1.0,0.5444799,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609164,0.5069214,0.7386053,0.73823595,0.5028437,0.6189299,0.0,1.0,0.54450905,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610273,0.50691605,0.73860335,0.73826,0.5028395,0.61893827,0.0,1.0,0.54448265,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5160923,0.506921,0.738593,0.73822176,0.5028417,0.61892235,0.0,1.0,0.5444867,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161007,0.506919,0.7385784,0.7382282,0.502834,0.6189207,0.0,1.0,0.5444507,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161035,0.506914,0.73859566,0.7382488,0.5028399,0.6189335,0.0,1.0,0.5444636,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51608366,0.5069232,0.73861784,0.738228,0.50285083,0.6189306,0.0,1.0,0.54454094,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161012,0.5069195,0.7385975,0.7382545,0.50283605,0.6189338,0.0,1.0,0.54448366,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161004,0.50691926,0.73858565,0.7382368,0.50283515,0.6189253,0.0,1.0,0.5444639,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610404,0.5069159,0.73858917,0.73824644,0.5028363,0.6189302,0.0,1.0,0.5444574,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516103,0.50691885,0.73858666,0.7382461,0.50283337,0.61892843,0.0,1.0,0.5444624,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160975,0.5069188,0.7386082,0.73825395,0.5028417,0.6189369,0.0,1.0,0.54450244,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161048,0.50691855,0.73858887,0.7382543,0.5028324,0.6189316,0.0,1.0,0.54446405,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161018,0.5069194,0.73859733,0.73825604,0.50283563,0.6189342,0.0,1.0,0.5444826,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160933,0.5069211,0.738605,0.7382407,0.5028424,0.6189313,0.0,1.0,0.5445064,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610047,0.50691986,0.73860663,0.7382643,0.5028376,0.6189391,0.0,1.0,0.5445005,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161037,0.50691885,0.7385918,0.7382546,0.5028336,0.61893237,0.0,1.0,0.5444706,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610255,0.50691885,0.73858285,0.7382396,0.50283325,0.6189254,0.0,1.0,0.54445636,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161006,0.5069196,0.7385987,0.73825437,0.5028365,0.618934,0.0,1.0,0.5444865,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610553,0.50691867,0.7385976,0.73826766,0.502833,0.6189379,0.0,1.0,0.5444784,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609623,0.5069203,0.7385999,0.7382423,0.50284,0.6189306,0.0,1.0,0.5444933,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610386,0.50691855,0.7385827,0.7382432,0.5028323,0.6189265,0.0,1.0,0.54445434,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160996,0.50691843,0.7385844,0.73823065,0.50283664,0.6189234,0.0,1.0,0.5444599,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5160953,0.5069204,0.7385927,0.73823035,0.5028396,0.618925,0.0,1.0,0.54448247,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160951,0.5069179,0.73861516,0.73825246,0.50284624,0.61893886,0.0,1.0,0.54451305,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5161058,0.5069153,0.73859686,0.7382606,0.5028365,0.61893684,0.0,1.0,0.5444674,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609856,0.50692,0.7385967,0.73824537,0.5028377,0.61893064,0.0,1.0,0.54448545,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610005,0.5069199,0.7386057,0.73826164,0.50283784,0.618938,0.0,1.0,0.54449934,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160961,0.5069205,0.7386024,0.73824567,0.5028402,0.6189322,0.0,1.0,0.5444985,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609534,0.5069162,0.7386049,0.7382371,0.5028463,0.618932,0.0,1.0,0.54449093,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160989,0.5069151,0.73859924,0.7382397,0.5028435,0.6189315,0.0,1.0,0.5444758,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160891,0.50692207,0.73861146,0.7382363,0.50284624,0.61893153,0.0,1.0,0.5445229,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609725,0.5069173,0.7386044,0.7382453,0.50284314,0.61893386,0.0,1.0,0.5444918,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160998,0.5069195,0.73858947,0.73823977,0.50283605,0.6189271,0.0,1.0,0.54447126,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609993,0.5069196,0.73860914,0.73826516,0.5028388,0.6189401,0.0,1.0,0.5445044,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160922,0.506921,0.7385928,0.7382211,0.5028418,0.6189221,0.0,1.0,0.5444865,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610065,0.5069195,0.7385967,0.73825175,0.50283635,0.61893266,0.0,1.0,0.5444828,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160913,0.50692147,0.738605,0.7382344,0.5028439,0.6189293,0.0,1.0,0.54450905,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610404,0.50691885,0.73859453,0.7382593,0.50283366,0.6189346,0.0,1.0,0.544475,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51609355,0.50692034,0.7386037,0.73823804,0.50284296,0.6189304,0.0,1.0,0.54450196,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610833,0.50691766,0.7385922,0.73826855,0.5028308,0.618937,0.0,1.0,0.54446465,1.0,0.0,0.0,0.0,0.0,0.0,1
0.516098,0.5069202,0.73860294,0.7382521,0.5028389,0.61893433,0.0,1.0,0.544497,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160935,0.5069209,0.7385958,0.73822904,0.5028413,0.61892533,0.0,1.0,0.5444901,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161012,0.50691813,0.7385919,0.7382445,0.50283676,0.6189297,0.0,1.0,0.5444705,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160979,0.50691766,0.7386003,0.738243,0.50284165,0.61893183,0.0,1.0,0.54448545,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160984,0.50692034,0.73860955,0.7382618,0.50283945,0.61893904,0.0,1.0,0.54450816,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160955,0.5069189,0.7385975,0.7382341,0.5028418,0.61892796,0.0,1.0,0.5444861,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5161053,0.50691855,0.7385924,0.73826015,0.50283253,0.6189342,0.0,1.0,0.5444697,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5160891,0.50692195,0.73860663,0.73822975,0.5028457,0.6189283,0.0,1.0,0.54451454,1.0,0.0,0.0,0.0,0.0,0.0,1
0.51610655,0.5069172,0.73859245,0.73826134,0.5028331,0.6189351,0.0,1.0,0.5444648,1.0,0.0,0.0,0.0,0.0,0.0,1
