Position,Oral,Written,Race,Combine,target
1.0,0.5041951219512196,0.6122448979591837,1.0,0.3662248889567548,1
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3662248889567548,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3662248889567548,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3662248889567548,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3171772335523507,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3150439457291577,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3086440822595783,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3022442187899991,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3007935830702276,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.3001109309668061,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.2851779162044542,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.2815939926614897,0
1.0,0.6984492939666239,0.7035445757250268,0.0,0.2567625223995221,0
1.0,0.7252345026752335,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.6380263717566994,0.4999999999999998,1.0,0.5034695451040865,1
1.0,0.6556784347086346,0.4782608695652173,1.0,0.49701233616037,1
1.0,0.2658443215652915,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.5672054444917058,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.4961718417694598,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.336665248830285,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.2392598894087623,0.3901601830663614,1.0,0.4212707462565434,1
1.0,0.7252345026752335,0.3695652173913042,1.0,0.4649190439475712,1
1.0,0.6646108039132286,0.4130434782608694,1.0,0.4576908249807245,1
1.0,0.620374308804764,0.4347826086956521,1.0,0.4521010023130301,1
1.0,0.7252345026752335,0.2826086956521738,1.0,0.154105628373169,0
1.0,0.7252345026752335,0.3695652173913042,1.0,0.1476484194294527,0
1.0,0.7252345026752335,0.3901601830663614,1.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3478260869565217,1.0,0.1412875867386276,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.1956521739130434,1.0,0.1283731688511951,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
1.0,0.7252345026752335,0.3901601830663614,0.0,0.4212707462565434,0
